run_id,env,mode,base_policy_id,worker_policy_id,datasource_id,concurrency,task_id,source_index,start_time,end_time,duration_ms,status,error
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,30,5,2026-07-16T12:18:32.962515+00:00,2026-07-16T12:18:35.772943+00:00,2810.4,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,25,0,2026-07-16T12:18:31.711855+00:00,2026-07-16T12:18:36.547816+00:00,4836.0,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,29,4,2026-07-16T12:18:34.700331+00:00,2026-07-16T12:18:39.929378+00:00,5229.0,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,33,0,2026-07-16T12:18:35.773187+00:00,2026-07-16T12:18:40.718283+00:00,4945.1,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,28,3,2026-07-16T12:18:36.547905+00:00,2026-07-16T12:18:40.860258+00:00,4312.4,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,32,7,2026-07-16T12:18:39.929504+00:00,2026-07-16T12:18:44.587804+00:00,4658.3,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,36,3,2026-07-16T12:18:40.718534+00:00,2026-07-16T12:18:45.398360+00:00,4679.8,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,31,6,2026-07-16T12:18:40.860356+00:00,2026-07-16T12:18:46.732315+00:00,5872.0,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,35,2,2026-07-16T12:18:44.588348+00:00,2026-07-16T12:18:49.056915+00:00,4468.6,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,39,6,2026-07-16T12:18:45.398509+00:00,2026-07-16T12:18:50.598735+00:00,5200.2,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,34,1,2026-07-16T12:18:46.732406+00:00,2026-07-16T12:18:51.131253+00:00,4398.8,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,38,5,2026-07-16T12:18:49.057031+00:00,2026-07-16T12:18:51.742432+00:00,2685.4,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,42,1,2026-07-16T12:18:50.598823+00:00,2026-07-16T12:18:54.684567+00:00,4085.7,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,37,4,2026-07-16T12:18:51.131359+00:00,2026-07-16T12:18:56.048711+00:00,4917.4,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,41,0,2026-07-16T12:18:51.742543+00:00,2026-07-16T12:18:56.107503+00:00,4365.0,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,45,4,2026-07-16T12:18:54.684712+00:00,2026-07-16T12:18:59.281054+00:00,4596.3,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,40,7,2026-07-16T12:18:56.048830+00:00,2026-07-16T12:19:00.276761+00:00,4227.9,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,44,3,2026-07-16T12:18:56.107626+00:00,2026-07-16T12:19:00.303204+00:00,4195.6,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,48,7,2026-07-16T12:18:59.281176+00:00,2026-07-16T12:19:03.349471+00:00,4068.3,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,43,2,2026-07-16T12:19:00.276923+00:00,2026-07-16T12:19:03.772020+00:00,3495.1,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,47,6,2026-07-16T12:19:00.303376+00:00,2026-07-16T12:19:05.132123+00:00,4828.7,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,51,2,2026-07-16T12:19:03.349819+00:00,2026-07-16T12:19:06.761045+00:00,3411.2,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,46,5,2026-07-16T12:19:03.772116+00:00,2026-07-16T12:19:06.770891+00:00,2998.8,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,50,1,2026-07-16T12:19:05.132230+00:00,2026-07-16T12:19:08.997063+00:00,3864.8,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,54,5,2026-07-16T12:19:06.761189+00:00,2026-07-16T12:19:09.506965+00:00,2745.8,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,49,0,2026-07-16T12:19:06.770980+00:00,2026-07-16T12:19:11.164976+00:00,4394.0,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,57,0,2026-07-16T12:19:09.507057+00:00,2026-07-16T12:19:13.731510+00:00,4224.5,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,53,4,2026-07-16T12:19:08.997255+00:00,2026-07-16T12:19:14.192246+00:00,5195.0,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,52,3,2026-07-16T12:19:11.165100+00:00,2026-07-16T12:19:15.752523+00:00,4587.4,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,60,3,2026-07-16T12:19:13.731957+00:00,2026-07-16T12:19:17.952744+00:00,4220.8,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,56,7,2026-07-16T12:19:14.192421+00:00,2026-07-16T12:19:18.790415+00:00,4598.0,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,55,6,2026-07-16T12:19:15.752736+00:00,2026-07-16T12:19:21.121074+00:00,5368.3,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,59,2,2026-07-16T12:19:18.791023+00:00,2026-07-16T12:19:22.221223+00:00,3430.2,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$1,request,3,63,6,2026-07-16T12:19:17.953113+00:00,2026-07-16T12:19:23.321804+00:00,5368.7,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750$0,request,3,62,5,2026-07-16T12:19:22.221358+00:00,2026-07-16T12:19:24.878154+00:00,2656.8,success,
20260716T121750Z_7cefb393,linux,request,perf_request_request_20260716121750,perf_request_request_20260716121750,request,3,58,1,2026-07-16T12:19:21.121237+00:00,2026-07-16T12:19:25.264018+00:00,4142.8,success,
