run_id,env,mode,base_policy_id,worker_policy_id,datasource_id,concurrency,task_id,source_index,start_time,end_time,duration_ms,status,error
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,30,5,2026-07-16T13:00:45.048820+00:00,2026-07-16T13:00:49.113086+00:00,4064.3,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,25,0,2026-07-16T13:00:47.654298+00:00,2026-07-16T13:00:51.333091+00:00,3678.8,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,32,7,2026-07-16T13:00:49.113192+00:00,2026-07-16T13:00:51.733629+00:00,2620.4,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,34,1,2026-07-16T13:00:51.733890+00:00,2026-07-16T13:00:54.394822+00:00,2660.9,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,27,2,2026-07-16T13:00:51.333254+00:00,2026-07-16T13:00:55.502619+00:00,4169.4,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,36,3,2026-07-16T13:00:54.395096+00:00,2026-07-16T13:00:58.299708+00:00,3904.6,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,29,4,2026-07-16T13:00:55.502717+00:00,2026-07-16T13:00:58.949476+00:00,3446.8,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,38,5,2026-07-16T13:00:58.299799+00:00,2026-07-16T13:01:02.395440+00:00,4095.6,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,31,6,2026-07-16T13:00:58.949680+00:00,2026-07-16T13:01:03.732930+00:00,4783.3,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,40,7,2026-07-16T13:01:02.395772+00:00,2026-07-16T13:01:05.062362+00:00,2666.6,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,33,0,2026-07-16T13:01:03.733044+00:00,2026-07-16T13:01:07.651659+00:00,3918.6,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,42,1,2026-07-16T13:01:05.062454+00:00,2026-07-16T13:01:07.661511+00:00,2599.1,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,44,3,2026-07-16T13:01:07.661688+00:00,2026-07-16T13:01:12.047226+00:00,4385.5,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,35,2,2026-07-16T13:01:07.651861+00:00,2026-07-16T13:01:12.280126+00:00,4628.3,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,37,4,2026-07-16T13:01:12.280350+00:00,2026-07-16T13:01:16.151416+00:00,3871.1,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,46,5,2026-07-16T13:01:12.047356+00:00,2026-07-16T13:01:16.610650+00:00,4563.3,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,48,7,2026-07-16T13:01:16.610812+00:00,2026-07-16T13:01:19.691010+00:00,3080.2,success,
