run_id,env,mode,base_policy_id,worker_policy_id,datasource_id,concurrency,task_id,source_index,start_time,end_time,duration_ms,status,error
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$1,browser-no-res,5,28,7,2026-07-16T14:16:00.936488+00:00,2026-07-16T14:18:40.303413+00:00,159366.9,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125,browser-no-res,5,16,15,2026-07-16T14:16:10.654703+00:00,2026-07-16T14:18:40.397993+00:00,149743.3,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$0,browser-no-res,5,17,16,2026-07-16T14:18:11.954329+00:00,2026-07-16T14:20:48.161215+00:00,156206.9,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$1,browser-no-res,5,33,12,2026-07-16T14:18:40.319762+00:00,2026-07-16T14:20:48.998141+00:00,128678.4,fail,"浏览器初始化失败:HTTPConnectionPool(host='localhost', port=45327): Read timed out. (read timeout=120)"
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125,browser-no-res,5,21,0,2026-07-16T14:18:40.398338+00:00,2026-07-16T14:22:48.613334+00:00,248215.0,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$1,browser-no-res,5,38,17,2026-07-16T14:20:48.998497+00:00,2026-07-16T14:22:48.774382+00:00,119775.9,fail,"浏览器初始化失败:Message: chrome not reachable
Stacktrace:
#0 0x5823d3093303 <unknown>
#1 0x5823d2e67bbd <unknown>
#2 0x5823d2e565ab <unknown>
#3 0x5823d2e943c3 <unknown>
#4 0x5823d2e8f80e <unknown>
#5 0x5823d2e8c330 <unknown>
#6 0x5823d2ecd4a6 <unknown>
#7 0x5823d2ec4753 <unknown>
#8 0x5823d2e97a14 <unknown>
#9 0x5823d2e98b7e <unknown>
#10 0x5823d30e232e <unknown>
#11 0x5823d30e5c0e <unknown>
#12 0x5823d30c8610 <unknown>
#13 0x5823d30e6c23 <unknown>
#14 0x5823d30ba545 <unknown>
#15 0x5823d31076a8 <unkn"
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$3,browser-no-res,5,25,4,2026-07-16T14:18:12.031829+00:00,2026-07-16T14:22:49.201031+00:00,277169.2,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$0,browser-no-res,5,22,1,2026-07-16T14:20:48.214884+00:00,2026-07-16T14:22:49.296981+00:00,121082.1,fail,"浏览器初始化失败:Message: chrome not reachable
Stacktrace:
#0 0x55e782e06303 <unknown>
#1 0x55e782bdabbd <unknown>
#2 0x55e782bc95ab <unknown>
#3 0x55e782c073c3 <unknown>
#4 0x55e782c0280e <unknown>
#5 0x55e782bff330 <unknown>
#6 0x55e782c404a6 <unknown>
#7 0x55e782c37753 <unknown>
#8 0x55e782c0aa14 <unknown>
#9 0x55e782c0bb7e <unknown>
#10 0x55e782e5532e <unknown>
#11 0x55e782e58c0e <unknown>
#12 0x55e782e3b610 <unknown>
#13 0x55e782e59c23 <unknown>
#14 0x55e782e2d545 <unknown>
#15 0x55e782e7a6a8 <unkn"
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$2,browser-no-res,5,19,18,2026-07-16T14:18:10.699031+00:00,2026-07-16T14:23:55.434154+00:00,344735.1,success,
20260716T140125Z_5aae5afa,linux,browser,perf_browser_browser-no-res_20260716140125,perf_browser_browser-no-res_20260716140125$3,browser-no-res,5,30,9,2026-07-16T14:22:49.202146+00:00,2026-07-16T14:25:49.958228+00:00,180756.1,success,
