run_id,env,mode,base_policy_id,worker_policy_id,datasource_id,concurrency,task_id,source_index,start_time,end_time,duration_ms,status,error
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,24,7,2026-07-16T12:08:12.556027+00:00,2026-07-16T12:08:17.503027+00:00,4947.0,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,26,1,2026-07-16T12:08:17.503289+00:00,2026-07-16T12:08:20.958903+00:00,3455.6,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,31,6,2026-07-16T12:08:17.208002+00:00,2026-07-16T12:08:21.401526+00:00,4193.5,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,33,0,2026-07-16T12:08:21.401694+00:00,2026-07-16T12:08:25.165371+00:00,3763.7,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,28,3,2026-07-16T12:08:20.959025+00:00,2026-07-16T12:08:25.875988+00:00,4917.0,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,35,2,2026-07-16T12:08:25.165641+00:00,2026-07-16T12:08:29.370028+00:00,4204.4,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,30,5,2026-07-16T12:08:25.876076+00:00,2026-07-16T12:08:30.602934+00:00,4726.9,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,37,4,2026-07-16T12:08:29.370164+00:00,2026-07-16T12:08:31.927305+00:00,2557.1,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,32,7,2026-07-16T12:08:30.603040+00:00,2026-07-16T12:08:34.911248+00:00,4308.2,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,39,6,2026-07-16T12:08:31.927434+00:00,2026-07-16T12:08:36.200089+00:00,4272.7,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,34,1,2026-07-16T12:08:34.911391+00:00,2026-07-16T12:08:38.405337+00:00,3493.9,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,41,0,2026-07-16T12:08:36.200214+00:00,2026-07-16T12:08:40.578958+00:00,4378.7,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,36,3,2026-07-16T12:08:38.405502+00:00,2026-07-16T12:08:43.377160+00:00,4971.7,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,43,2,2026-07-16T12:08:40.579061+00:00,2026-07-16T12:08:45.146190+00:00,4567.1,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,45,4,2026-07-16T12:08:45.146344+00:00,2026-07-16T12:08:47.754054+00:00,2607.7,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,38,5,2026-07-16T12:08:43.377731+00:00,2026-07-16T12:08:48.152097+00:00,4774.4,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,47,6,2026-07-16T12:08:47.754164+00:00,2026-07-16T12:08:52.112080+00:00,4357.9,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,40,7,2026-07-16T12:08:48.152204+00:00,2026-07-16T12:08:53.389460+00:00,5237.3,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,49,0,2026-07-16T12:08:52.112165+00:00,2026-07-16T12:08:56.062083+00:00,3949.9,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,42,1,2026-07-16T12:08:53.389556+00:00,2026-07-16T12:08:57.321548+00:00,3932.0,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,51,2,2026-07-16T12:08:56.062183+00:00,2026-07-16T12:09:00.208354+00:00,4146.2,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,44,3,2026-07-16T12:08:57.321840+00:00,2026-07-16T12:09:02.742920+00:00,5421.1,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,53,4,2026-07-16T12:09:00.208491+00:00,2026-07-16T12:09:02.960095+00:00,2751.6,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,55,6,2026-07-16T12:09:02.960278+00:00,2026-07-16T12:09:07.602991+00:00,4642.7,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,46,5,2026-07-16T12:09:02.743024+00:00,2026-07-16T12:09:07.916249+00:00,5173.2,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,57,0,2026-07-16T12:09:07.603159+00:00,2026-07-16T12:09:11.630458+00:00,4027.3,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,48,7,2026-07-16T12:09:07.916400+00:00,2026-07-16T12:09:13.559250+00:00,5642.8,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,59,2,2026-07-16T12:09:11.630556+00:00,2026-07-16T12:09:15.903151+00:00,4272.6,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720$0,request,2,50,1,2026-07-16T12:09:13.559407+00:00,2026-07-16T12:09:16.988776+00:00,3429.4,success,
20260716T120720Z_ea104886,linux,request,perf_request_request_20260716120720,perf_request_request_20260716120720,request,2,61,4,2026-07-16T12:09:15.903258+00:00,2026-07-16T12:09:18.461750+00:00,2558.5,success,
